scenario,pressure_condition,severity,actual_pressure_fl,actual_pressure_fr,actual_pressure_rl,actual_pressure_rr,radius_mean_FL,radius_mean_FR,radius_mean_RL,radius_mean_RR,radius_std_FL,radius_std_FR,radius_std_RL,radius_std_RR,acc_mean_x,acc_mean_y,acc_mean_z,acc_rms_x,acc_rms_y,acc_rms_z,hist_entropy_FL,hist_entropy_FR,hist_entropy_RL,hist_entropy_RR,arma_ar_0_FL,arma_ar_0_FR,arma_ar_0_RL,arma_ar_0_RR,steering_mean,brake_mean,engine_load_mean,speed_change_rate
city_driving,normal,0,2.18,2.21,2.19,2.22,0.319,0.320,0.319,0.320,0.012,0.011,0.012,0.011,0.15,-0.08,-9.73,1.25,1.18,9.95,2.847,2.851,2.849,2.852,0.125,0.118,0.122,0.115,2.3,0.8,45.2,0.85
city_driving,fl_low,1,1.79,2.20,2.21,2.19,0.314,0.320,0.319,0.319,0.018,0.011,0.012,0.012,0.28,-0.12,-9.68,1.45,1.35,10.12,2.612,2.848,2.851,2.849,0.189,0.119,0.118,0.121,-1.2,1.5,48.7,1.12
highway_cruising,normal,0,2.22,2.20,2.23,2.21,0.320,0.319,0.320,0.320,0.008,0.009,0.008,0.009,-0.05,0.02,-9.85,0.95,0.88,9.92,2.954,2.947,2.956,2.951,0.085,0.092,0.087,0.089,0.5,0.1,65.8,0.32
highway_cruising,fr_critical,2,2.19,1.52,2.22,2.20,0.319,0.305,0.320,0.319,0.009,0.025,0.008,0.009,0.12,0.18,-9.71,1.15,1.42,10.05,2.951,2.234,2.954,2.948,0.088,0.245,0.085,0.091,1.8,0.2,67.1,0.58
parking_maneuvers,normal,0,2.21,2.19,2.20,2.22,0.320,0.319,0.319,0.320,0.015,0.016,0.015,0.014,0.85,1.45,-9.42,2.15,2.85,10.25,2.825,2.819,2.822,2.828,0.156,0.168,0.159,0.152,15.8,2.1,38.5,2.45
parking_maneuvers,rl_low,1,2.20,2.21,1.81,2.19,0.319,0.320,0.315,0.319,0.016,0.015,0.021,0.015,0.92,1.52,-9.38,2.25,2.95,10.35,2.821,2.825,2.685,2.823,0.158,0.154,0.195,0.156,18.2,2.5,39.8,2.68
emergency_braking,normal,0,2.19,2.22,2.21,2.20,0.319,0.320,0.320,0.319,0.019,0.017,0.018,0.018,-2.85,-0.15,-8.95,3.45,1.65,11.25,2.789,2.864,2.847,2.815,0.185,0.142,0.155,0.172,3.2,8.5,72.5,4.15
emergency_braking,multiple_critical,2,1.48,2.21,1.53,2.19,0.304,0.320,0.306,0.319,0.028,0.017,0.026,0.018,-3.15,0.22,-8.85,3.85,1.85,11.45,2.156,2.861,2.189,2.817,0.268,0.144,0.259,0.171,-2.5,9.2,74.8,4.58
mountain_roads,normal,0,2.20,2.18,2.22,2.21,0.319,0.318,0.320,0.320,0.022,0.024,0.021,0.020,0.65,2.15,-9.25,1.85,3.25,10.55,2.795,2.782,2.835,2.821,0.175,0.188,0.162,0.168,8.5,1.2,58.9,1.95
mountain_roads,front_low,1,1.82,1.79,2.21,2.20,0.315,0.314,0.320,0.319,0.025,0.027,0.021,0.020,0.78,2.35,-9.18,2.05,3.55,10.75,2.648,2.625,2.832,2.818,0.205,0.218,0.164,0.170,12.8,1.8,61.2,2.25
stop_and_go,normal,0,2.21,2.20,2.19,2.22,0.320,0.319,0.319,0.320,0.025,0.026,0.027,0.024,0.45,-0.25,-9.55,1.75,1.45,10.15,2.758,2.745,2.732,2.774,0.198,0.205,0.212,0.189,4.2,3.5,42.8,3.12
stop_and_go,rr_low,1,2.19,2.18,2.20,1.78,0.319,0.318,0.319,0.314,0.026,0.027,0.026,0.032,0.52,-0.31,-9.48,1.85,1.55,10.25,2.755,2.742,2.739,2.598,0.201,0.208,0.209,0.235,5.8,4.1,44.5,3.35
city_driving,overinflated,1,2.58,2.20,2.21,2.19,0.324,0.319,0.320,0.319,0.009,0.012,0.011,0.012,0.08,-0.05,-9.82,1.05,1.08,9.88,2.935,2.849,2.851,2.845,0.095,0.120,0.118,0.122,1.8,0.6,46.8,0.72
highway_cruising,gradual_deflation,1,1.98,2.21,2.20,2.22,0.317,0.320,0.319,0.320,0.012,0.008,0.009,0.008,0.02,0.08,-9.81,1.05,0.95,9.95,2.865,2.952,2.948,2.956,0.105,0.089,0.092,0.087,-0.2,0.1,66.5,0.45
city_driving,fl_critical,2,1.51,2.19,2.20,2.21,0.305,0.319,0.319,0.320,0.025,0.012,0.011,0.012,0.35,-0.18,-9.62,1.65,1.45,10.25,2.185,2.845,2.847,2.849,0.252,0.121,0.119,0.118,3.8,1.2,49.5,1.35
parking_maneuvers,rear_low,1,2.18,2.20,1.79,1.81,0.318,0.319,0.314,0.315,0.017,0.016,0.022,0.021,0.98,1.62,-9.25,2.35,3.15,10.45,2.817,2.823,2.642,2.658,0.160,0.157,0.198,0.192,19.5,2.8,41.2,2.85
emergency_braking,fl_low,1,1.77,2.20,2.22,2.18,0.313,0.319,0.320,0.318,0.022,0.018,0.017,0.019,-2.95,-0.08,-8.88,3.55,1.75,11.35,2.598,2.815,2.864,2.789,0.215,0.172,0.142,0.188,4.5,8.8,73.8,4.25
mountain_roads,fr_low,1,2.22,1.76,2.19,2.21,0.320,0.313,0.319,0.320,0.021,0.025,0.023,0.020,0.72,2.28,-9.15,1.95,3.45,10.65,2.831,2.605,2.785,2.825,0.166,0.222,0.185,0.165,10.2,1.5,60.3,2.15
stop_and_go,normal,0,2.20,2.22,2.18,2.20,0.319,0.320,0.318,0.319,0.027,0.025,0.028,0.026,0.38,-0.18,-9.62,1.68,1.38,10.05,2.735,2.771,2.721,2.742,0.215,0.192,0.218,0.205,3.5,3.8,43.5,3.25
city_driving,normal,0,2.19,2.18,2.23,2.20,0.319,0.318,0.320,0.319,0.013,0.014,0.010,0.013,0.22,-0.12,-9.68,1.35,1.25,10.08,2.841,2.831,2.867,2.845,0.132,0.138,0.108,0.128,1.8,1.1,47.2,0.95